tempo|campaign|adContent|pagePath|dcmClickSite|utm_mmm|utm_id_sts|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|sessions|upload_time|info|period
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%252525252525255Bt608%252525252525255D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%25252525255Bt608%25252525255D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%5Bt608%5D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m5434-12519-197"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m5434-g12519-p6363%255Bt608%255D4856:|m5434-12519-197|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m5434-12519-197"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m5434-g12519-p6363%5Bt608%5D4856:|m5434-12519-197|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-sem-master|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-69"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|afilio.com.br|:3972-g8274-p6363%255Bt608%255D3544:|3972-8274-69|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-sem-master|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-69"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|afilio.com.br|:3972-g8274-p6363%5Bt608%5D3544:|3972-8274-69|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-sem-master|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-69"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:3972-g8274-p6363%255Bt608%255D3544:|3972-8274-69|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-visa|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-79"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|afilio.com.br|:3972-g8274-p6363%5Bt608%5D3544:|3972-8274-79|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-visa|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-79"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:3972-g8274-p6363[t608]3544:|3972-8274-79|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-visa|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-79"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:3972-g8274-p6363%255Bt608%255D3544:|3972-8274-79|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-visa|c-corrente--conta-dig|baseafiliados|baseafiliados|300x250|suno-performance|display|3972-8274-79"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:3972-g8274-p6363%5Bt608%5D3544:|3972-8274-79|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|3972-8274-56"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:3972-g8274-p6363[t608]3544:|3972-8274-56|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/cartoes/sx/sobre-voce-cpf|Beeleads|:a6510-g15987-p15987[t1378]5889:|a6510-15987-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336[t608]3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336%2525252525252525255Bt608%2525252525252525255D3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336%25252525252525255Bt608%25252525252525255D3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336%252525252525255Bt608%252525252525255D3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336%255Bt608%255D3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|246|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3974-8276-49"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336%5Bt608%5D3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|246|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"facil-de-usar|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3852-8064-29"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3852-g8064-p6336[t608]3429:|3852-8064-29|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"facil-de-usar|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3852-8064-29"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3852-g8064-p6336%252525255Bt608%252525255D3429:|3852-8064-29|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"facil-de-usar|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|3852-8064-29"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3852-g8064-p6336%5Bt608%5D3429:|3852-8064-29|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"pacote-confia|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|m4453-9617-76"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:m4453-g9617-p6336%252525255Bt608%252525255D3935:|m4453-9617-76|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|beeleads|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"pacote-confia|c-corrente--conta-dig|baseafiliados|baseafiliados|push|suno-performance|push|m4453-9617-76"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:m4453-g9617-p6336%255Bt608%255D3935:|m4453-9617-76|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|{{placement}}"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-46|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|facebook_instream_video"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-46|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|facebook_mobile_feed"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-46|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|614|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|instagram_feed"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-46|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|others"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-46|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|facebook_marketplace"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-45|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|facebook_mobile_feed"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-45|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|307|2021-02-23 10:40:14.970680|basic|day
20201202|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|instagram_stories"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Facebook Brasil|:3967-g8262-p6312[t608]3539:|m6272-15282-45|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
