tempo|campaign|adContent|pagePath|dcmClickSite|id_dispositivo|utm_mmm|utm_id_sts|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|sessions|upload_time|info|period
20201222|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|8wQ91LFx8j6spyi7f/3sgA==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201222|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|GbFfNpe9nSlv9UAGNuwMkw==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201222|"sx-conv|pf|perf|foregon|cartoes--cartoes|cpa|na|snt|cartoes|interesses"|"bau-sx|cartoes--cartoes|interesses|baseforegon|comparador|suno-performance|comparador|m6124-15410-8"|/pf/funil/cartoes/sx/sobre-voce-cpf|Foregon BR|525DE52F1E79D717FA153BA8B24C0677|:m6124-g15410-p15410[t612]5525:|m6124-15410-8|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201222|"sx-pix-seguranca|pf-pj|awar|verizon|c-corrente--sx|cpm|na|snt|pagto-recebimento|as18"|"video-sx-pix-seguranca|c-corrente--sx|as18|as18|trueview-15|suno-performance|video|m6667-16490-1"|/hotsite/sx/|Verizon|629FCC7EC2D8F202D5D6D04B17F23E3B|:m6667-g16490-p16490[t1384]6040:|m6667-16490-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"123-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"bau-q4-19|cartoes--cartoes|interesses|baseforegon|comparador|supmidia|comparador|3498-7638-4"|/hotsite/cartao-credito-santander/123/|Foregon BR|4A0F8EE2C198D75A2E2C9483D658CC7A|:3498-g7638-p7638[t612]3199:|3498-7638-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-120x600-blue|credito--reneg-acordo|remarketing|acordos-blue|120x600|suno-performance|display|4067-8488-13"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Get Blue|ED65CA59FBB9FF414468A46D858F6256|:4067-g8488-p8488[t508]3635:|4067-8488-13|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-728x90-blue|credito--reneg-acordo|remarketing|acordos-blue|728x90|suno-performance|display|4067-8488-22"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Get Blue|860A7601FC85A195857098E393443DAD|:4067-g8488-p8488[t508]3635:|4067-8488-22|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|35A5EC9348848B131C65D949B445633F|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|69A453B61EAD23290B28F0C82F43C469|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|92137799F0E4A0B5D6DCAAC9B8F0E909|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|930C8EA7B15D877AA5E08CBB63B061AE|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|B20C6C4942C79B2C4819FF43A1723440|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|C122B8530DEA241C1114E1C791407C02|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"c-perf-sx|pf|perf|criteo|cartoes--sx|cpa|na|snt|cartoes|remarketing"|"sx-anuidade|cartoes--sx|remarketing|retargeting|dinamico-smart|suno-performance|display|m6204-15137-3"|/pf/funil/cartoes/sx/sobre-voce-cpf|Criteo|51D9D5F104FAAFFA596A740813A31034|:m6204-g15137-p15137[t1378]5596:|m6204-15137-3|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"cons-cart-sx-audiences|pf|perf|verizon|cartoes--sx|cpc|na|snt|cartoes|interesses"|"generico-virada-esfera-hum-hum|cartoes--sx|interesses|tiergeral|display-e-video|suno-performance|native|m6241-15375-10"|/pf/funil/cartoes/sx/sobre-voce-cpf|Verizon  BR|67012FE6198213D2EAA2EF08D4D8A93A|:m6241-g15375-p15375[t1378]5630:|m6241-15375-10|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-2-7d|336x280|suno-performance|display|m6219-15156-404"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|DE389A410D5588AFF9BF22A9555DD6E4|:m6219-g15156-p15156[t1378]5608:|m6219-15156-404|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|audience|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-rmkt-90desconto2|credito--reneg-acordo|remarketing|rmkt-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-4|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|yC8CkAtC8UXnjOHzkJzwsA==|:3282-g6679-p6679[t508]2909:|a5606-12875-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|audience|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-rmkt-90desconto2|credito--reneg-acordo|remarketing|rmkt-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-2|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|QUvX0p6dS32d8DzlesKBLA==|:3282-g6679-p6679[t508]2909:|a5606-12875-2|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"90desconto2-carrossel-remarketing|credito--reneg-acordo|remarketing|carrossel-acordos-remarketing|carrossel|suno-performance|display|m5760-13417-4|instagram_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|ava/o6HCpldGOaKwDpl94w==|:3282-g6679-p6679[t508]2909:|m5760-13417-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"90desconto2-carrossel-remarketing|credito--reneg-acordo|remarketing|carrossel-acordos-remarketing|carrossel|suno-performance|display|m5760-13417-4|instagram_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|DqLpcBI/b+ZNE/cviwGEZg==|:3282-g6679-p6679[t508]2909:|m5760-13417-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"90desconto2-carrossel-remarketing|credito--reneg-acordo|remarketing|carrossel-acordos-remarketing|carrossel|suno-performance|display|m5760-13417-4|instagram_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|rW+X4UhD4b6NlWq63nYVCg==|:3282-g6679-p6679[t508]2909:|m5760-13417-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"90desconto2-carrossel-remarketing|credito--reneg-acordo|remarketing|carrossel-acordos-remarketing|carrossel|suno-performance|display|m5760-13417-4|others"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|YjU4uVwylAlF7DqgZKoTyA==|:3282-g6679-p6679[t508]2909:|m5760-13417-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|OUYjb5qfx8b5JDU9K1rcZQ==|:3282-g6679-p6679[t508]2909:|a5606-12875-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|KHBuD6S/6pT6GQ2+LUx/gQ==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"sx-conv|pf|perf|foregon|cartoes--cartoes|cpa|na|snt|cartoes|interesses"|"bau-sx|cartoes--cartoes|interesses|baseforegon|comparador|suno-performance|comparador|m6124-15410-8"|/pf/funil/cartoes/sx/sobre-voce-cpf|Foregon BR|CD63982D4DE46CFB4B0F01008CE41C17|:m6124-g15410-p15410[t612]5525:|m6124-15410-8|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201223|"sx-pix-seguranca|pf-pj|awar|verizon|c-corrente--sx|cpm|na|snt|pagto-recebimento|as18"|"video-sx-pix-seguranca|c-corrente--sx|as18|as18|trueview-15|suno-performance|video|m6667-16490-1"|/hotsite/sx/|Verizon|E60D7B1F75CEBD830962AC0BF860E3FF|:m6667-g16490-p16490[t1384]6040:|m6667-16490-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"123-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"bau-q4-19|cartoes--cartoes|interesses|baseforegon|comparador|supmidia|comparador|3498-7638-4"|/hotsite/cartao-credito-santander/123/|Foregon BR|BK7MsBcmMRwXfV77j1IbcQ==|:3498-g7638-p7638[t612]3199:|3498-7638-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"acordos-perf|pf|perf|dv360-displ-netw|credito--reneg-acordo|cpc|na|snt|renegociacao|basedecrm"|"60-dias|credito--reneg-acordo|basedecrm|basecrm|1200x627|suno-performance|display|m5678-13094-15"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|"DBM SANTANDER BRASIL 1712483542-[Suno] Santander | Renegociacao | PF"|C52D0EDF97C39490EDAA5DD891186398|:m5678-g13094-p13094[t508]5094:|m5678-13094-15|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|D341FD8152D3917E643A834268A04F7F|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"c-perf-sx|pf|perf|serasaconsumidor|cartoes--sx|cpa|na|snt|cartoes|baseafiliados"|"sx-anuidade-click-botao|cartoes--sx|baseafiliados|baseserasa|dinamico-smart|suno-performance|display|m6198-15140-6"|/pf/funil/cartoes/sx/sobre-voce-cpf|Serasa|1854C89DD8A68C9BA8BD3E19085B533B|:m6198-g15140-p15140[t1378]5598:|m6198-15140-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"cons-cart-sx-audiences|pf|perf|verizon|cartoes--sx|cpc|na|snt|cartoes|interesses"|"generico-virada-esfera-hum-hum|cartoes--sx|interesses|predictive-tier-5-8|display-e-video|suno-performance|native|m6241-15375-6"|/pf/funil/cartoes/sx/sobre-voce-cpf|Verizon  BR|ED0EA8B9E792615B5051BB3538D703FA|:m6241-g15375-p15375[t1378]5630:|m6241-15375-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"cons-generico|pf|consid|dv360-psafe|cartoes--cartoes|cpm|na|snt|cartoes|canais"|"generico-appway-cons|cartoes--cartoes|canais|psafe|300x250|suno-performance|display|m6219-15202-140"|/pf/funil/cartoes/sx/sobre-voce-cpf|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|75E2B2880A0F041F3D9BD9C3DE42302123E540D4CFED8BA77D858A7AAC44C6AE75446718E7D23B11CAA0F90BBE73EF22|:m6219-g15202-p15202[t612]5608:|m6219-15202-140|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"cons-generico|pf|consid|dv360-psafe|cartoes--cartoes|cpm|na|snt|cartoes|canais"|"generico-esfera-cons|cartoes--cartoes|canais|psafe|300x250|suno-performance|display|m6219-15201-140"|/pf/funil/cartoes/sx/sobre-voce-cpf|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|none|:m6219-g15201-p15201[t612]5608:|m6219-15201-140|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"cons-sx-pix-fase2|pf|perf|cnn-brasil|c-corrente--sx|mes|na|snt|pagto-recebimento|thirdparty"|"promo-10dias|c-corrente--sx|thirdparty|patrocinio|728x90|suno-performance|display|m5935-13922-4"|/hotsite/sx/|CNN BR|3A9A179B88724B3EA5A8DCE33D9BE673|:m5935-g13922-p13922[t1350]5338:|m5935-13922-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"cons-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"sx-sust|cartoes--sx|interesses|custom-affinity|1200x627|suno-performance|display|m6219-15159-324"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|F32D2EAD18BAF26509397C6AB179E46A|:m6219-g15159-p15159[t1378]5608:|m6219-15159-324|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-22 19:45:59.836873|basic|day
20201224|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"90desconto2-carrossel-remarketing|credito--reneg-acordo|remarketing|carrossel-acordos-remarketing|carrossel|suno-performance|display|m5760-13417-4|instagram_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|/yvnfd04DUIGRAmGvMUSvw==|:3282-g6679-p6679[t508]2909:|m5760-13417-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-carrossel-base|credito--reneg-acordo|basedecrm|carrossel-acordos-base|carrossel|suno-performance|display|m5760-13417-1|instagram_stories"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|ozuShutcfNqITXrR3tmc0Q==|:3282-g6679-p6679[t508]2909:|m5760-13417-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|UbKuovkYxK3o4C/XDCCt3A==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201224|"sust-sx|pf|consid|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx|cartoes--sx|interesses|custom-affinity|trueview-for-action-15|suno-performance|video|m6303-15514-42"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|CCF458724659B73296D5BD536A5317D30532F980EB7364C1BA4D32ADEB188BCA|:m6303-g15514-p15514[t1378]5691:|m6303-15514-42|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-22 19:45:59.836873|basic|day
20201224|"sx-pix-seguranca|pf-pj|awar|verizon|c-corrente--sx|cpm|na|snt|pagto-recebimento|as18"|"video-sx-pix-seguranca|c-corrente--sx|as18|as18|trueview-15|suno-performance|video|m6667-16490-1"|/hotsite/sx/|Verizon|F0597D650705DEEC19FD32E9C24B153A|:m6667-g16490-p16490[t1384]6040:|m6667-16490-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201225|"123-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"bau-q4-19|cartoes--cartoes|interesses|baseforegon|comparador|supmidia|comparador|3498-7638-4"|/hotsite/cartao-credito-santander/123/|Foregon BR|BC2157E761B0CF1A3F7C5B5DBA13159C|:3498-g7638-p7638[t612]3199:|3498-7638-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201225|"abc-pj|pj|perf|serasaconsumidor|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pj|baseafiliados"|"avancar|c-corrente--conta-dig|baseafiliados|baseserasa|336x280|suno-performance|display|m6312-15990-26"|/conta-pessoa-juridica|Serasa|62D47AAF31363A6711510DC8FE656E04|:m6312-g15990-p15990[t834]5699:|m6312-15990-26|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201225|"c-cons-sx|pf|consid|criteo|cartoes--sx|cpa|na|snt|cartoes|lookalike"|"sx-anuidade|cartoes--sx|lookalike|lal-purchase|dinamico-smart|suno-performance|display|m6204-15137-4"|/hotsite/conta-cartaosx/|Criteo|416E188F0B6AC8E07DECE21BCA04470A|:m6204-g15137-p15137[t1378]5596:|m6204-15137-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-22 19:45:59.836873|basic|day
20201225|"cons-cart-sx-audiences|pf|perf|verizon|cartoes--sx|cpc|na|snt|cartoes|interesses"|"generico-virada-esfera-hum-hum|cartoes--sx|interesses|rt-tokendsp|display-e-video|suno-performance|native|m6241-15375-9"|/pf/funil/cartoes/sx/sobre-voce-cpf|Verizon  BR|FD0678A322EC2B0FAEF2898DB74D385B|:m6241-g15375-p15375[t1378]5630:|m6241-15375-9|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
