tempo|dcmClickSite|source|medium|campaign|ad_content|keyword|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|bounces|pageviews|sessions|session_duration|goal1Completions|goal2Completions|goal3Completions|goal4Completions|goal5Completions|upload_time|info|period
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|home-and-garden|1200x627|suno-performance|display|m6219-15156-41"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|0|798|123|50916.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|lifestyle|1200x627|suno-performance|display|m6219-15156-48"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|lifestyle|320x480|suno-performance|display|m6219-15156-46"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|lifestyle|336x280|suno-performance|display|m6219-15156-45"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|491|921|737|61.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|online-shoppers|320x480|suno-performance|display|m6219-15156-53"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|430|676|553|33166.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|online-shoppers|336x280|suno-performance|display|m6219-15156-52"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|topicos|320x480|suno-performance|display|m6219-15156-74"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|983|1106|1044|5282.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-conv|cartoes--sx|interesses|topicos|336x280|suno-performance|display|m6219-15156-73"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|lookalike"|"anuidade-sx-conv|cartoes--sx|lookalike|funil-cartoes|320x480|suno-performance|display|m6219-15156-60"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"cookie-farm-awr-free|pf|perf|dv360-displ-netw|cartoes--free|cpm|na|snt|cartoes|as18"|"limite-minimo-awr|cartoes--free|as18|control-group|1200x627|suno-performance|display|m5452-12564-55"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"cookie-farm-awr-free|pf|perf|dv360-displ-netw|cartoes--free|cpm|na|snt|cartoes|as18"|"limite-minimo-awr|cartoes--free|as18|control-group|320x480|suno-performance|display|m5452-12564-51"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"cookie-farm-conv-free|pf|perf|dv360-displ-netw|cartoes--free|cpc|na|snt|cartoes|as18"|"livre-de-anuidade-conv|cartoes--free|as18|control-group|1200x627|suno-performance|display|m5452-12566-48"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|0|123|61|491.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"cookie-farm-conv-free|pf|perf|dv360-displ-netw|cartoes--free|cpc|na|snt|cartoes|basedecrm"|"livre-de-anuidade-conv|cartoes--free|basedecrm|c-c|320x480|suno-performance|display|m5452-12566-2"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-1d|336x280|suno-performance|display|m6219-15156-418"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|737|246|15171.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-1h|300x250|suno-performance|display|m6219-15156-413"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-1h|336x280|suno-performance|display|m6219-15156-411"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|246|246|246|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-2-7d|320x480|suno-performance|display|m6219-15156-426"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|246|369|307|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-2-7d|336x280|suno-performance|display|m6219-15156-425"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-2-7d|728x90|suno-performance|display|m6219-15156-423"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-1d|300x250|suno-performance|display|m6219-15156-399"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-1d|320x480|suno-performance|display|m6219-15156-398"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-1d|336x280|suno-performance|display|m6219-15156-397"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-1d|728x90|suno-performance|display|m6219-15156-395"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|0|123|61|9336.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-2-7d|320x480|suno-performance|display|m6219-15156-405"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|246|246|246|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|vitrine-2-7d|336x280|suno-performance|display|m6219-15156-404"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"sust-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"anuidade-sx-sust|cartoes--sx|interesses|topicos|627x627|suno-performance|display|m6219-15156-359"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|in-market"|"lancamento-sx-burst-v2|cartoes--sx|in-market|intencao-de-compra|trueview-15|suno-performance|video|m6303-15514-11"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|bumper-ad-5|suno-performance|video|m6219-15159-255"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|553|798|676|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|trueview-15|suno-performance|video|m6303-15514-2"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst-v2|cartoes--sx|interesses|custom-affinity|trueview-15|suno-performance|video|m6303-15514-15"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst-v2|cartoes--sx|interesses|detailed-demo|trueview-15|suno-performance|video|m6303-15514-17"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst-v2|cartoes--sx|interesses|life-events|trueview-15|suno-performance|video|m6303-15514-18"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst-v2|cartoes--sx|interesses|topicos|trueview-15|suno-performance|video|m6303-15514-14"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|bumper-ad-5|suno-performance|video|m6219-15159-254"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1658|1965|1781|24138.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|bumper-ad-5|suno-performance|video|m6219-15159-259"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1413|1535|1474|246.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|bumper-ad-5|suno-performance|video|m6219-15159-260"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"claro-conv-sx|pf|perf|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|remarketing"|"lancamento-claro-sx-conv|cartoes--sx|remarketing|engajamento|trueview-for-action-15|suno-performance|video|m6219-15157-69"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|8783|12161|9704|133156.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|video|"cons-free|pf|perf|dv360-globo|cartoes--free|cpm|na|snt|cartoes|canais"|"q2-anuidade|cartoes--free|canais|globo|video-15|suno-performance|video|m4951-11005-16"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|0|246|123|22602.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
